,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,trtid_base_x,state_y,county_y,tract_y,pop_00,white_00,hu_00,ohu_00,rhu_00,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,hh_00,hinc_00,mrent_00,mhval_00,trtid00,trtid_base_y,state,county,tract,pop_90,hh_90,white_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,hinc_90,ohu_90,rhu_90,mrent_90,mhval_90,trtid90,inc80_18,inc120_18,inc80_00,inc120_00,inc80_90,low_80120_18,mod_80120_18,high_80120_18,low_pdmt_medhhinc_18,high_pdmt_medhhinc_18,mod_pdmt_medhhinc_18,mix_low_medhhinc_18,mix_mod_medhhinc_18,mix_high_medhhinc_18,inc_cat_medhhinc_18,inc_cat_medhhinc_encoded18,low_80120_00,mod_80120_00,high_80120_00,low_pdmt_medhhinc_00,high_pdmt_medhhinc_00,mod_pdmt_medhhinc_00,mix_low_medhhinc_00,mix_mod_medhhinc_00,mix_high_medhhinc_00,inc_cat_medhhinc_00,inc_cat_medhhinc_encoded00,per_all_li_90,per_all_li_00,per_all_li_18,all_li_count_90,all_li_count_00,all_li_count_18,real_mhval_90,real_mrent_90,real_hinc_90,real_mhval_00,real_mrent_00,real_hinc_00,real_mhval_12,real_mrent_12,real_mhval_18,real_mrent_18,real_hinc_18,per_nonwhite_90,per_nonwhite_00,per_nonwhite_18,hu_90,per_rent_90,per_rent_00,hu_18,per_rent_18,total_25_90,per_col_90,male_25_col_00,female_25_col_00,total_25_col_00,per_col_00,per_col_18,per_units_pre50_18,per_limove_18,mov_tot_w_income_18,per_limove_12,mov_tot_w_income_12,lmh_flag_encoded,lmh_flag_category,pctch_real_mhval_00_18,pctch_real_mrent_12_18,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,per_ch_zillow_12_18,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,hv_abrm_ch,rent_abrm_ch,pctch_real_mhval_90_00,pctch_real_mrent_90_00,pctch_real_hinc_90_00,pctch_real_mrent_00_18,pctch_real_hinc_00_18,ch_all_li_count_90_00,ch_all_li_count_00_18,ch_per_col_90_00,ch_per_col_00_18,ch_per_limove_12_18,pop00flag,aboverm_per_all_li_90,aboverm_per_all_li_00,aboverm_per_all_li_18,aboverm_per_nonwhite_18,aboverm_per_nonwhite_90,aboverm_per_nonwhite_00,aboverm_per_rent_90,aboverm_per_rent_00,aboverm_per_rent_18,aboverm_per_col_90,aboverm_per_col_00,aboverm_per_col_18,aboverm_real_mrent_90,aboverm_real_mrent_00,aboverm_real_mrent_12,aboverm_real_mrent_18,aboverm_real_mhval_90,aboverm_real_mhval_00,aboverm_real_mhval_18,aboverm_pctch_real_mhval_00_18,aboverm_pctch_real_mrent_00_18,aboverm_pctch_real_mrent_12_18,aboverm_pctch_real_mhval_90_00,aboverm_pctch_real_mrent_90_00,lostli_00,lostli_18,aboverm_pctch_real_hinc_90_00,aboverm_pctch_real_hinc_00_18,aboverm_ch_per_col_90_00,aboverm_ch_per_col_00_18,aboverm_per_units_pre50_18,GEOID,geometry,rail,presence_ph_LIHTC
0,3265.0,3073.0,1015.0,63815.0,242900.0,28497.0,667.0,94.0,1962.0,215.0,89.0,9.0,11.0,1364.0,58.0,294.0,909.0,106.0,1037.0,30924.0,67.0,11.0,13.0,21.0,0.0,12.0,4.0,0.0,6.0,14.0,2.0,2.0,1400000US49003960100,49,3,960100,5.0,0.0,0.0,3.0,2.0,0.0,48.0,6.0,1.0,3.0,0.0,15.0,16.0,2.0,5.0,12.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,49003960100,158400.0,19316.0,813.0,375.0,46.0,2.0,4.0,4.0,20.0,10.0,0.0,2.0,4.0,21.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,27.0,14.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26714.0,98007920500,49,003,960100,2712.197850182409,2511.183758663113,782.0584666763323,634.0507207169679,148.0077459593644,1357.105117482448,88.00617051000214,10.001356636950826,5.000175049929139,6.000306337375993,78.0054265478033,0.0003063373759927285,0.0,8.7524964569351e-05,790.0586417262615,42715.124318415066,471.02288777823486,106605.22961663302,98007920500.0,196015841200,49,003,960100,2418.6074479249205,662.5533895570788,2418.6074479249205,1171.1326405705522,33.810446969441884,139.08451885525162,529.2220156756788,310.86647659954895,71.546981975078,69.69625650171683,30385.823412652495,657.6017787774865,528.578301218719,355.96942915882374,56625.45745375464,196015841200,0.40116924353377564,0.6922642619303353,0.35362466862660585,0.5637188182981182,0.9625913025037806,0.40116924353377564,0.29109501839655966,0.3077357380696647,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.35362466862660585,0.21009414967151235,0.4362811817018818,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.9625913025037806,0.35362466862660585,0.40116924353377564,637.7681302320433,279.38422537603554,407.1867821867823,117780.95150380966,740.4164126503534,63202.512698317194,163106.00131344853,720.6650183006993,65354.14020717505,175824.00000000003,902.4300000000001,242900.0,667.0,63815.0,0.0,0.07411483329130164,0.058805513016845334,1186.1800799962057,0.44561387442993466,0.1892540676509546,1015.0,0.10443349753694581,2325.3593371472684,0.06074039234300487,104.00783348432896,78.00582041014385,182.0136538944728,0.1341190535277949,0.1651376146788991,0.25806451612903225,0.47070071183546364,141.0,0.4747679159443865,102.0,1,aff_predominantly_LI,0.4892155901315216,-0.26088450073689934,1,0,0,0,0,0,0,1,1,0,0,1,3,ch_rapid_increase,0.5726568265682657,1,0,0,0,0,0,0.3848249587979668,-0.026676062297097267,0.03404338557120599,-0.07446596815152677,-0.02355076820375752,-358.38390485600775,127.80255681074675,0.07337866118479003,0.031018561151104185,-0.004067204108922862,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,49003960100,"POLYGON ((-114.042553 41.210923, -114.041396 41.219958, -114.040231 41.49169, -114.040942 41.499921, -114.040439387995 41.61483104276169, -114.040437 41.615377, -114.039968 41.62492, -114.039901 41.753781, -114.041152 41.850595, -114.041107 41.850573, -114.039648 41.884816, -114.041477 41.993873, -113.990091 41.993095, -113.932742 41.989966, -113.901578 41.988552, -113.867726 41.988209, -113.843337 41.988442, -113.764716 41.989457, -113.676913 41.99078799999999, -113.649246799073 41.9911496281765, -113.60125 41.991777, -113.526112 41.992727, -113.463596 41.993527, -113.396662 41.994257, -113.358477 41.994687, -113.292824 41.995497, -113.186822 41.996527, -113.093171 41.997424, -113.041588 41.997865, -113.000040840117 41.9981831189311, -112.979408161555 41.9983410995408, -112.951211 41.998557, -112.882288 41.999089, -112.833517 41.999418, -112.775055 41.999806, -112.709441 42.000117, -112.687027781615 42.00017329819229, -112.647733 42.000272, -112.508568 42.00077, -112.44068 42.00077599999999, -112.364813 42.001053, -112.264882 42.001158, -112.24126597448 42.0011654624054, -112.2364 42.001167, -112.226840268858 42.0011744016699, -112.186029 42.001206, -112.173148 42.001515, -112.159177687464 41.9984104056753, -112.160248 41.99780699999999, -112.162428 41.997968, -112.164851 41.996618, -112.166108 41.996007, -112.163181 41.993416, -112.159841 41.992693, -112.157875 41.99142, -112.153841 41.985012, -112.154152 41.983496, -112.153819 41.980036, -112.152281 41.977805, -112.152272 41.975621, -112.151344 41.974423, -112.150877 41.970564, -112.148011 41.96858, -112.14456 41.967268, -112.142786 41.963566, -112.138721 41.964304, -112.134455 41.959204, -112.132228 41.954042, -112.130119 41.95129499999999, -112.128575 41.950106, -112.12912 41.948895, -112.12783 41.94617299999999, -112.126882 41.945791, -112.124381 41.940946, -112.124514 41.938303, -112.123909 41.936149, -112.124222 41.934487, -112.12242 41.930809, -112.121924 41.928171, -112.119799 41.926026, -112.114867 41.919465, -112.111248 41.917023, -112.108589 41.916172, -112.106982 41.912792, -112.105154 41.910863, -112.10064 41.909893, -112.095605 41.907343, -112.093109 41.907006, -112.091814 41.906005, -112.08751 41.904592, -112.085711 41.903456, -112.083361 41.900327, -112.081476 41.898901, -112.07939 41.896063, -112.07915 41.893921, -112.075903 41.891232, -112.074836 41.888215, -112.073364 41.88636, -112.067974 41.881867, -112.065617 41.878191, -112.065636 41.876799, -112.064005 41.87580699999999, -112.064644 41.870774, -112.063982 41.867952, -112.059063 41.868462, -112.055399 41.865843, -112.052863 41.866231, -112.05163 41.864558, -112.052558 41.862343, -112.051098 41.859632, -112.049651 41.85846, -112.05009 41.856957, -112.046582 41.850783, -112.048333 41.850934, -112.052222 41.85356, -112.053208 41.852122, -112.055125 41.851281, -112.059068 41.851338, -112.060631 41.849569, -112.06025 41.846546, -112.061355 41.843956, -112.065051 41.846186, -112.068351 41.845931, -112.068275 41.842906, -112.069679 41.840595, -112.072892 41.840331, -112.072792 41.837163, -112.106962 41.83653, -112.106435 41.814629, -112.109374 41.814605, -112.110464 41.816291, -112.111634 41.822003, -112.112547 41.824527, -112.116514 41.827402, -112.126336 41.831776, -112.132314 41.834571, -112.133662 41.836957, -112.135179 41.83775199999999, -112.136494 41.839572, -112.139728 41.840411, -112.141077 41.842648, -112.14355 41.844608, -112.14659 41.84485, -112.149868 41.84373, -112.150707 41.842956, -112.151595 41.838857, -112.15534 41.836169, -112.15554 41.835628, -112.1552 41.822791, -112.158819 41.81806, -112.159142 41.816698, -112.158515 41.81122999999999, -112.157301 41.807556, -112.157145 41.802025, -112.157691 41.798422, -112.160293 41.792551, -112.159698 41.787924, -112.160788 41.78478, -112.162491 41.78229899999999, -112.164252 41.778498, -112.164605 41.775809, -112.164118 41.770607, -112.1666 41.767198, -112.169847 41.762103, -112.168855 41.757953, -112.169744 41.755582, -112.17172 41.753364, -112.17326 41.749565, -112.177673 41.74592, -112.18178 41.740443, -112.183253 41.738745, -112.184924 41.737483, -112.186255 41.736168, -112.187754 41.734373, -112.188793 41.733689, -112.18905 41.733244, -112.188683 41.728962, -112.194945 41.725743, -112.195209 41.725621, -112.199037 41.725515, -112.200744 41.725476, -112.215137 41.72517, -112.220279 41.723911, -112.226546 41.72311, -112.23147 41.722527, -112.232287 41.722311, -112.232738 41.72216, -112.238092 41.724703, -112.24175 41.726884, -112.240195 41.724594, -112.23964 41.722953, -112.247447 41.72601299999999, -112.249617 41.728006, -112.252375 41.729253, -112.254264 41.730721, -112.259132 41.732278, -112.261416 41.732183, -112.270176 41.730842, -112.276084 41.729696, -112.281385 41.728376, -112.282827 41.727588, -112.285784 41.722376, -112.287082 41.716841, -112.287998 41.714415, -112.291231 41.709568, -112.28807 41.709226, -112.297659 41.709046, -112.29725 41.694241, -112.294415 41.694288, -112.29679 41.689285, -112.298262 41.683827, -112.298323 41.675427, -112.297796 41.670722, -112.296992 41.666242, -112.297066 41.661795, -112.298575 41.659089, -112.304776 41.658431, -112.310647 41.656844, -112.317177 41.654033, -112.325329 41.651443, -112.327469 41.650348, -112.32891 41.648822, -112.32943 41.64701, -112.32899 41.643914, -112.328477 41.643392, -112.329413 41.641778, -112.329728 41.639505, -112.328929 41.637249, -112.333626 41.633146, -112.333823 41.629491, -112.333276 41.628315, -112.3314 41.626856, -112.329961 41.624631, -112.329558 41.621974, -112.328767 41.621623, -112.325137 41.61749, -112.32578 41.615574, -112.323454 41.614086, -112.323958 41.613186, -112.323416 41.610715, -112.324491 41.607866, -112.324249 41.606208, -112.325067 41.601042, -112.322631 41.599615, -112.375237 41.614047, -112.380913 41.616086, -112.390983 41.622531, -112.395111 41.62462, -112.399148 41.625845, -112.416024 41.629696, -112.418625 41.630848, -112.422874 41.633858, -112.424843 41.635829, -112.460923 41.63515, -112.472132 41.63464099999999, -112.473302 41.633424, -112.475401 41.627527, -112.477369 41.622972, -112.478884 41.621196, -112.481308 41.619869, -112.48174 41.61889499999999, -112.481722 41.6131, -112.482316 41.611705, -112.489264 41.605415, -112.489385 41.604401, -112.489479 41.554787, -112.488814 41.553432, -112.486622 41.551288, -112.484004 41.540524, -112.481917 41.535396, -112.481314 41.531818, -112.48061 41.530066, -112.478264 41.526529, -112.47765 41.524968, -112.476766 41.519301, -112.476206 41.518089, -112.47333 41.514518, -112.470891 41.506586, -112.470462 41.499991, -112.47008 41.498423, -112.4694 41.497371, -112.464483 41.492916, -112.461893 41.489235, -112.457676 41.48863799999999, -112.455136 41.486498, -112.453846 41.47951, -112.453103 41.477976, -112.450846 41.475589, -112.447715 41.473026, -112.444035 41.470558, -112.444451 41.466884, -112.443631 41.459748, -112.437973 41.459636, -112.411133 41.449088, -112.408699 41.447887, -112.411751 41.442361, -112.412735 41.439206, -112.412875 41.436471, -112.412033 41.433314, -112.409784 41.430685, -112.406691 41.429323, -112.392917 41.42439299999999, -112.363514 41.415416, -112.353543 41.409174, -112.34443 41.399631, -112.334923 41.386447, -112.319334 41.364391, -112.312486 41.356805, -112.303362 41.353868, -112.295869 41.354113, -112.285768 41.35655999999999, -112.253832 41.371974, -112.244057 41.37442, -112.220924 41.376866, -112.132859 41.376858, -112.13295 41.374944, -112.132973 41.34264599999999, -112.132615 41.340422, -112.133181 41.336872, -112.238065 41.336552, -112.339677 41.233748, -112.339813 41.23360599999999, -112.368942 41.203916, -112.493515 41.076888, -112.663586 41.03428, -112.748605 41.012934, -112.750805 41.012184, -112.799359 40.999939, -113.059081 40.999932, -114.042145133139 40.9998965245684, -114.042145 40.99992599999999, -114.041447 41.207752, -114.042553 41.210923))",0,False
1,7929.0,7117.0,2417.0,67370.0,197300.0,13223.0,803.0,100.0,4476.0,704.0,235.0,10.0,14.0,2559.0,136.0,524.0,2100.0,317.0,917.0,30419.0,203.0,36.0,12.0,22.0,40.0,28.0,51.0,0.0,14.0,158.0,33.0,20.0,1400000US49003960200,49,3,960200,45.0,19.0,17.0,5.0,3.0,16.0,60.0,32.0,4.0,4.0,11.0,0.0,6.0,0.0,3.0,32.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,8.0,49003960200,168200.0,8658.0,629.0,116.0,154.0,28.0,15.0,24.0,39.0,20.0,28.0,0.0,0.0,154.0,61.0,5.0,47.0,3.0,25.0,0.0,0.0,13.0,61.0,25.0,4.0,8.0,10.0,4.0,7.0,3.0,0.0,30.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,25494.0,49003960200,49,003,960200,6036.996800415844,5566.997049513832,1809.9990407077485,1550.9991779766397,258.99986273110875,3111.998350653322,264.9998595511344,53.999971380231166,1.9999989400085618,5.999996820025686,164.99991255070634,26.999985690115583,20.9999888700899,0.0,1805.9990428277313,43602.97689059666,498.9997355321362,114399.93936848974,49003960200.0,98007920500,49,003,960200,5379.939148095537,1505.0406002990705,5379.939148095537,2654.5284875326715,102.86531510714156,324.57506436013256,1041.6363718130897,673.1208140055619,182.7560735734994,277.6378493429918,32575.84520623262,1505.038233390024,1292.302286301124,344.54950343123454,59922.246958780575,98007920500,0.36272880377141864,0.6441463020110239,0.2805869543079065,0.536911703945224,0.9253116264659271,0.36272880377141864,0.2814174982396052,0.35585369798897615,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.2805869543079065,0.25632474963731755,0.46308829605477597,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.9253116264659271,0.2805869543079065,0.36272880377141864,1392.6315657599882,506.73977091002746,876.7155187155189,124638.2736742636,716.6629671369678,67757.75802896386,175031.9072337893,763.4695953641684,66712.5546426129,186702.00000000003,698.19,197300.0,803.0,67370.0,0.0,0.07785323836342539,0.10240887879934413,2797.340519691148,0.46197532163292226,0.14309392265193369,2417.0,0.13115432354158046,5257.11997573509,0.08757531215599003,324.99982775139125,191.99989824082192,516.9997259922131,0.16613110539845755,0.21514745308310992,0.25791324736225085,0.5178401822993435,453.0,0.507104093570259,399.0,1,aff_predominantly_LI,0.12722304817525248,0.15011673040289883,0,0,1,0,0,0,1,0,0,0,1,0,2,ch_increase,0.6301129943502825,1,0,0,0,0,1,0.40431909135092114,0.06531191141938125,-0.015425589877164653,0.051777313564105885,0.009854897041630511,-885.8917948499608,369.97574780549144,0.07855579324246752,0.04901634768465238,0.010736088729084492,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,49003960200,"POLYGON ((-112.194945 41.725743, -112.188683 41.728962, -112.18905 41.733244, -112.188793 41.733689, -112.187754 41.734373, -112.186255 41.736168, -112.184924 41.737483, -112.183253 41.738745, -112.18178 41.740443, -112.177673 41.74592, -112.17326 41.749565, -112.17172 41.753364, -112.169744 41.755582, -112.168855 41.757953, -112.169847 41.762103, -112.1666 41.767198, -112.164118 41.770607, -112.164605 41.775809, -112.164252 41.778498, -112.162491 41.78229899999999, -112.160788 41.78478, -112.159698 41.787924, -112.160293 41.792551, -112.157691 41.798422, -112.157145 41.802025, -112.157301 41.807556, -112.158515 41.81122999999999, -112.159142 41.816698, -112.158819 41.81806, -112.1552 41.822791, -112.15554 41.835628, -112.15534 41.836169, -112.151595 41.838857, -112.150707 41.842956, -112.149868 41.84373, -112.14659 41.84485, -112.14355 41.844608, -112.141077 41.842648, -112.139728 41.840411, -112.136494 41.839572, -112.135179 41.83775199999999, -112.133662 41.836957, -112.132314 41.834571, -112.126336 41.831776, -112.116514 41.827402, -112.112547 41.824527, -112.111634 41.822003, -112.110464 41.816291, -112.109374 41.814605, -112.106435 41.814629, -112.106962 41.83653, -112.072792 41.837163, -112.072892 41.840331, -112.069679 41.840595, -112.068275 41.842906, -112.068351 41.845931, -112.065051 41.846186, -112.061355 41.843956, -112.06025 41.846546, -112.060631 41.849569, -112.059068 41.851338, -112.055125 41.851281, -112.053208 41.852122, -112.052222 41.85356, -112.048333 41.850934, -112.046582 41.850783, -112.048021 41.847915, -112.046653 41.846788, -112.046154 41.842036, -112.043347 41.837568, -112.038156 41.829721, -112.037367 41.827472, -112.0371 41.827406, -112.036822 41.827387, -112.036094 41.827402, -112.035847 41.827382, -112.035308 41.827027, -112.034811 41.823925, -112.033207 41.823722, -112.028355 41.819731, -112.030936 41.815501, -112.029499 41.812901, -112.030483 41.810047, -112.029718 41.8085, -112.027417 41.806936, -112.023871 41.806472, -112.022785 41.805585, -112.020958 41.805723, -112.018188 41.804568, -112.014418 41.801683, -112.012243 41.798527, -112.010292 41.796905, -112.008626 41.794637, -112.009565 41.792737, -112.009532 41.79026, -112.010418 41.787726, -112.011682 41.786203, -112.011717 41.78498099999999, -112.013055 41.782398, -112.014573 41.78066, -112.017386 41.780829, -112.019949 41.780049, -112.021913 41.778797, -112.026371 41.776412, -112.026323 41.772692, -112.02786 41.771773, -112.032996 41.76699, -112.033114 41.765996, -112.0332 41.765605, -112.033639 41.764458, -112.033469 41.763901, -112.032967 41.763068, -112.033015 41.762488, -112.033226 41.761615, -112.033053 41.761288, -112.032669 41.760994, -112.031405 41.759452, -112.032316 41.756587, -112.032421 41.754183, -112.033869 41.749653, -112.035225 41.748632, -112.037136 41.74521, -112.037209 41.743372, -112.042236 41.738485, -112.043975 41.735254, -112.042804 41.732779, -112.042933 41.730863, -112.044163 41.73019499999999, -112.045025 41.727354, -112.044639 41.724651, -112.045472 41.718577, -112.045141 41.716316, -112.042742 41.710708, -112.04519 41.708627, -112.050317 41.706036, -112.050883 41.705224, -112.051664 41.703921, -112.051146 41.702741, -112.051862 41.700163, -112.049183 41.696549, -112.04929 41.694629, -112.047491 41.693029, -112.047679 41.69204999999999, -112.046484 41.688314, -112.045072 41.68685, -112.039058 41.684576, -112.036626 41.682796, -112.030904 41.681839, -112.029882 41.678752, -112.027459 41.674511, -112.027517 41.671759, -112.025191 41.66869, -112.023328 41.667383, -112.018181 41.662514, -112.015874 41.658275, -112.015345 41.655141, -112.012742 41.648067, -112.014042 41.644991, -112.013788 41.643914, -112.01552 41.64180899999999, -112.013812 41.638864, -112.013027 41.637472, -112.013197 41.63607, -112.011775 41.634617, -112.008131 41.633417, -112.005988 41.631891, -112.004638 41.629624, -112.007078 41.627499, -112.007707 41.623522, -112.006202 41.620175, -112.005901 41.616629, -112.006148 41.614352, -112.003674 41.612516, -112.003686 41.609534, -112.004486 41.605986, -112.007544 41.601094, -112.007721 41.59977, -112.006369 41.597782, -112.006348 41.592504, -112.002545 41.584878, -112.001707 41.580939, -112.000402 41.579626, -111.999436 41.575976, -112.002458 41.57335, -112.010461 41.570988, -112.012796 41.570652, -112.014612 41.571888, -112.02138 41.569608, -112.023256 41.568249, -112.023832 41.566688, -112.026277 41.567754, -112.026369 41.570527, -112.029291 41.572717, -112.029757 41.576347, -112.031893 41.577976, -112.033243 41.580099, -112.033793 41.583701, -112.035677 41.585967, -112.040652 41.588381, -112.042964 41.592188, -112.043136 41.59359, -112.04551 41.593525, -112.045558 41.595769, -112.046969 41.595061, -112.054622 41.594572, -112.054973 41.591777, -112.05289 41.588148, -112.047907 41.582542, -112.044817 41.579598, -112.040629 41.573817, -112.04056 41.56957999999999, -112.039988 41.565658, -112.040171 41.563486, -112.039057 41.563099, -112.038595 41.560107, -112.038927 41.557561, -112.033208 41.547262, -112.034197 41.546138, -112.037432 41.546172, -112.044817 41.543795, -112.045104 41.54019, -112.047114 41.541255, -112.049456 41.540934, -112.049343 41.539704, -112.051019 41.539151, -112.054813 41.539513, -112.05613 41.539083, -112.058359 41.538897, -112.060207 41.536507, -112.059365 41.534165, -112.060152 41.534323, -112.065642 41.535326, -112.066404 41.53547, -112.068787 41.553332, -112.069744 41.560412, -112.073098 41.585027, -112.078547 41.599014, -112.079546 41.601536, -112.081281 41.605914, -112.083144 41.610573, -112.085943 41.615044, -112.093738 41.626506, -112.100784 41.63509, -112.112735 41.649682, -112.110481 41.650897, -112.108206 41.652014, -112.108669 41.655412, -112.110694 41.658414, -112.112268 41.659122, -112.118498 41.660877, -112.118874 41.662149, -112.118805 41.662624, -112.118544 41.663571, -112.116576 41.665008, -112.109633 41.66733199999999, -112.106541 41.670195, -112.105429 41.672007, -112.105435 41.673367, -112.106402 41.675379, -112.107843 41.675951, -112.110555 41.675877, -112.112457 41.675311, -112.115445 41.671474, -112.11861 41.670221, -112.120834 41.669876, -112.124355 41.670825, -112.126101 41.672115, -112.125019 41.673223, -112.123091 41.674861, -112.117385 41.67448599999999, -112.113737 41.676156, -112.113204 41.677084, -112.114098 41.680618, -112.112238 41.682184, -112.107179 41.68291199999999, -112.106425 41.67801, -112.104448 41.677384, -112.098425 41.680173, -112.096811 41.681528, -112.096556 41.682289, -112.097475 41.683268, -112.101719 41.684718, -112.106579 41.68376, -112.106929 41.685298, -112.104134 41.686298, -112.103625 41.687687, -112.104971 41.689508, -112.108023 41.689878, -112.11249 41.688486, -112.114348 41.688906, -112.11579 41.690957, -112.115242 41.692958, -112.109733 41.694453, -112.106307 41.696358, -112.103307 41.699571, -112.103935 41.701246, -112.105009 41.701707, -112.109358 41.702827, -112.112297 41.70233, -112.115307 41.703139, -112.117785 41.702858, -112.121009 41.703652, -112.122284 41.705411, -112.122054 41.706112, -112.116713 41.706336, -112.113557 41.708688, -112.116169 41.710219, -112.116904 41.712911, -112.116972 41.713278, -112.125881 41.712731, -112.122916 41.713507, -112.123215 41.723543, -112.123296 41.72628, -112.128361 41.726773, -112.132694 41.727009, -112.14226 41.726769, -112.142874 41.726759, -112.144024 41.72676999999999, -112.146833 41.726716, -112.146979 41.726713, -112.147168 41.726709, -112.147351 41.726706, -112.15065 41.726643, -112.153303 41.726582, -112.155745 41.726532, -112.157469 41.72649699999999, -112.166387 41.726294, -112.168432 41.726242, -112.195209 41.725621, -112.194945 41.725743))",0,False
