,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,trtid_base_x,state_y,county_y,tract_y,pop_00,white_00,hu_00,ohu_00,rhu_00,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,hh_00,hinc_00,mrent_00,mhval_00,trtid00,trtid_base_y,state,county,tract,pop_90,hh_90,white_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,hinc_90,ohu_90,rhu_90,mrent_90,mhval_90,trtid90,inc80_18,inc120_18,inc80_00,inc120_00,inc80_90,low_80120_18,mod_80120_18,high_80120_18,low_pdmt_medhhinc_18,high_pdmt_medhhinc_18,mod_pdmt_medhhinc_18,mix_low_medhhinc_18,mix_mod_medhhinc_18,mix_high_medhhinc_18,inc_cat_medhhinc_18,inc_cat_medhhinc_encoded18,low_80120_00,mod_80120_00,high_80120_00,low_pdmt_medhhinc_00,high_pdmt_medhhinc_00,mod_pdmt_medhhinc_00,mix_low_medhhinc_00,mix_mod_medhhinc_00,mix_high_medhhinc_00,inc_cat_medhhinc_00,inc_cat_medhhinc_encoded00,per_all_li_90,per_all_li_00,per_all_li_18,all_li_count_90,all_li_count_00,all_li_count_18,real_mhval_90,real_mrent_90,real_hinc_90,real_mhval_00,real_mrent_00,real_hinc_00,real_mhval_12,real_mrent_12,real_mhval_18,real_mrent_18,real_hinc_18,per_nonwhite_90,per_nonwhite_00,per_nonwhite_18,hu_90,per_rent_90,per_rent_00,hu_18,per_rent_18,total_25_90,per_col_90,male_25_col_00,female_25_col_00,total_25_col_00,per_col_00,per_col_18,per_units_pre50_18,per_limove_18,mov_tot_w_income_18,per_limove_12,mov_tot_w_income_12,lmh_flag_encoded,lmh_flag_category,pctch_real_mhval_00_18,pctch_real_mrent_12_18,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,per_ch_zillow_12_18,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,hv_abrm_ch,rent_abrm_ch,pctch_real_mhval_90_00,pctch_real_mrent_90_00,pctch_real_hinc_90_00,pctch_real_mrent_00_18,pctch_real_hinc_00_18,ch_all_li_count_90_00,ch_all_li_count_00_18,ch_per_col_90_00,ch_per_col_00_18,ch_per_limove_12_18,pop00flag,aboverm_per_all_li_90,aboverm_per_all_li_00,aboverm_per_all_li_18,aboverm_per_nonwhite_18,aboverm_per_nonwhite_90,aboverm_per_nonwhite_00,aboverm_per_rent_90,aboverm_per_rent_00,aboverm_per_rent_18,aboverm_per_col_90,aboverm_per_col_00,aboverm_per_col_18,aboverm_real_mrent_90,aboverm_real_mrent_00,aboverm_real_mrent_12,aboverm_real_mrent_18,aboverm_real_mhval_90,aboverm_real_mhval_00,aboverm_real_mhval_18,aboverm_pctch_real_mhval_00_18,aboverm_pctch_real_mrent_00_18,aboverm_pctch_real_mrent_12_18,aboverm_pctch_real_mhval_90_00,aboverm_pctch_real_mrent_90_00,lostli_00,lostli_18,aboverm_pctch_real_hinc_90_00,aboverm_pctch_real_hinc_00_18,aboverm_ch_per_col_90_00,aboverm_ch_per_col_00_18,aboverm_per_units_pre50_18,GEOID,presence_ph_LIHTC,vul_gent_90,vul_gent_00,vul_gent_18,hotmarket_00,hotmarket_18,gent_90_00,gent_90_00_urban,gent_00_18,gent_00_18_urban,dp_PChRent,dp_RentGap,tr_rent_gap,rm_rent_gap,dense,SAE,AdvG,ARE,BE,SMMI,ARG,EOG,OD,OD_loss,LISD,double_counted,typology,typ_cat
0,2306.0,594.0,521.0,80369.0,309400.0,52454.0,1125.0,227.0,1517.0,134.0,53.0,0.0,0.0,576.0,74.0,20.0,409.0,112.0,1452.0,26862.0,17.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,3.0,32.0,14.0,2.0,1400000US06053000101,6,53,101,7.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000101,261200.0,40244.0,1589.0,237.0,22.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24298.0,6053000101.0,6,53,101,1890.987627486417,858.9943796990124,530.9965257510775,429.99718657808535,100.99933917299214,1270.9916840482476,25.99982988611679,14.99990185737507,0.0,8.999941114425042,61.99959434381695,16.999888771691747,0.0,0.0,551.9963883514025,63332.58562220902,809.9947002982537,233698.4709379036,6053000101.0,6053000100.0,6,53,101,6092.2658719480105,1742.352237618824,6092.2658719480105,3580.838826247819,470.726822187734,523.103468600172,934.1606936091792,945.4316175207164,333.4867486766623,285.7510709336808,27937.96839460412,1750.971179433529,1180.1320330903754,425.6431265415848,107405.27492170832,6053000100.0,0.3216201584723658,0.5210553293434369,0.2120119509766235,0.4121677170750789,3.56043282270976,0.3216201584723658,0.1994351708710711,0.4789446706565631,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.2120119509766235,0.2001557660984554,0.5878322829249211,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,3.56043282270976,0.2120119509766235,0.3216201584723658,6203.528095539856,117.0298312264308,167.56410256410257,223402.9718371533,885.3377032064965,58110.974260776566,357558.6605349925,1239.2918914563284,96898.8560019798,289932.0,1763.7900000000002,309400.0,1125.0,80369.0,0.0,0.5457429931253305,0.7424111014744146,2931.1032125239044,0.402623840760009,0.1902071563088512,521.0,0.2149712092130518,7073.499247775964,0.087543349892211,49.9996728579169,78.9994831155087,128.9991559734256,0.1014948859166011,0.1232696110744891,0.1631944444444444,0.4528980855511467,49.0,0.6940909163131386,45.0,5,aff_mix_mod,-0.134687439713908,-0.3621689656931948,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,0.8519277108433734,1,0,0,0,1,0,0.6005098660712099,0.3997956790588364,0.6674794603707767,-0.0922235449487372,-0.170588763211426,-6086.498264313425,50.53427133767177,0.01395153602439,0.021774725157888,-0.2411928307619918,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,6053000101,False,1,0,0,1.0,0.0,0,0,0,0,0,1,344.969056969323,-37.7937235585912,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,7.0,['ARE']
1,9262.0,933.0,2259.0,81236.0,444200.0,16586.0,1967.0,331.0,5912.0,482.0,173.0,43.0,0.0,2298.0,0.0,92.0,1520.0,739.0,2012.0,27818.0,166.0,48.0,0.0,0.0,1.0,48.0,0.0,30.0,39.0,44.0,16.0,0.0,1400000US06053000102,6,53,102,0.0,0.0,0.0,0.0,0.0,28.0,50.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6053000102,352800.0,27749.0,1424.0,293.0,447.0,50.0,11.0,133.0,0.0,60.0,147.0,0.0,46.0,118.0,0.0,0.0,0.0,46.0,15.0,57.0,0.0,0.0,51.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28224.0,6053000102.0,6,53,102,7390.0,1582.0,1832.0,1341.0,491.0,4197.0,190.0,45.0,70.0,23.0,282.0,41.0,65.0,8.0,1886.0,55545.0,871.0,198200.0,6053000102.0,6053000100.0,6,53,102,1334.035484708355,381.5263090448968,1334.035484708355,784.1033467090897,103.0759815151738,114.54499917672128,204.55501120405611,207.0230276628702,73.02425169314425,62.57147610287311,6117.632091644941,383.41361574869575,258.4158409817033,93.20391567991771,23518.74507811008,6053000100.0,0.2704261110635613,0.5051293744289077,0.2370694796880492,0.4595333124801183,0.2281843617958631,0.2704261110635613,0.2347032633653464,0.4948706255710923,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.2370694796880492,0.222463832792069,0.5404666875198817,0.0,0.0,0.0,0.0,0.0,1.0,5.0,mix_high,0.2281843617958631,0.2370694796880492,0.2704261110635613,87.05833733774101,447.11303869166096,610.892584892585,48918.98976246896,193.86414461422885,12724.674750621478,303246.0,1332.63,84983.85,391608.00000000006,1580.64,444200.0,1967.0,81236.0,0.0,0.7859269282814614,0.8992658173180739,641.829456730399,0.402623840760009,0.2680131004366812,2259.0,0.3271359008410801,1548.8980940639285,0.087543349892211,258.0,331.0,589.0,0.1403383369073147,0.1180649526387009,0.0400348128807658,0.2812847192409236,274.0,0.3558569983976188,677.0,5,aff_mix_mod,0.4648173430152417,0.244432634882073,0,0,0,1,0,0,0,1,0,0,0,1,3,ch_rapid_increase,0.8519277108433734,1,0,0,0,1,1,5.198942404012046,5.874040595035285,5.67866579425532,0.4760286050891844,-0.0441007320802717,360.05470135391994,163.77954620092402,0.0527949870151036,-0.0222733842686138,-0.0745722791566952,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,6053000102,False,1,0,0,1.0,1.0,0,1,0,0,1,0,-558.856940736738,-37.7937235585912,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
2,4386.0,573.0,1343.0,53887.0,422500.0,26398.0,1256.0,147.0,2876.0,277.0,61.0,67.0,27.0,1406.0,26.0,7.0,352.0,991.0,1379.0,22458.0,213.0,24.0,23.0,62.0,61.0,28.0,8.0,0.0,7.0,42.0,7.0,19.0,1400000US06053000103,6,53,103,0.0,7.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000103,273200.0,16104.0,1122.0,103.0,538.0,98.0,27.0,110.0,118.0,67.0,67.0,17.0,34.0,24.0,0.0,0.0,9.0,0.0,6.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28492.0,12106000204.0,6,53,103,3478.012372513583,883.0056203009879,1128.0034742489229,468.0028134219148,660.0006608270079,1950.0083159517528,151.00017011388323,46.000098142624935,12.0,36.00005888557496,117.00040565618306,53.000111228308256,7.0,0.0,1109.0036116485976,51518.41437779099,765.0052997017464,231301.52906209647,12106000204.0,6053000100.0,6,53,103,629.4889519152783,180.03014099829704,629.4889519152783,369.9934518766371,48.63828010227965,54.05014507140653,96.52300938607328,97.68758792373347,34.45782379076994,29.52549116067961,2886.7161763802283,180.9207010565078,121.93822335501092,43.979965951638775,11097.748417703242,6053000100.0,0.5331647014446717,0.7132788110002808,0.3111168071931753,0.5124494065244738,0.183111380106587,0.5331647014446717,0.1801141095556091,0.2867211889997192,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,0.3111168071931753,0.2013325993312985,0.4875505934755262,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.183111380106587,0.3111168071931753,0.5331647014446717,32.96556757898162,345.0296628218118,716.040194040194,23083.316708822746,91.47832917940866,6004.369646870875,353891.3394650076,1170.458108543672,78823.17399802023,303252.0,1245.42,422500.0,1256.0,53887.0,0.0,0.746117746078392,0.8693570451436389,302.8589244115188,0.402623840760009,0.5851051666897277,1343.0,0.7379002233804914,730.8757893115795,0.087543349892211,233.0003271420831,170.00051688449133,403.0008440265744,0.2066662181539873,0.1502086230876217,0.0234708392603129,0.4160289304174196,278.0,0.325905650467054,570.0,5,aff_mix_mod,0.1938692838279427,0.0084951261421849,0,1,0,0,0,0,1,0,0,1,1,0,2,ch_increase,0.8519277108433734,1,0,0,0,1,0,14.331043797954118,11.79492224052488,12.127635144698036,0.0730841119660084,-0.3163558726859506,312.0640952428302,371.0105312183822,0.1191228682617762,-0.0564575950663656,0.0901232799503656,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,6053000103,True,1,0,1,1.0,0.0,0,1,0,0,1,1,223.465916754142,-37.7937235585912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
3,3850.0,538.0,938.0,94167.0,415000.0,20984.0,1821.0,183.0,2483.0,509.0,110.0,10.0,24.0,970.0,23.0,0.0,718.0,220.0,1862.0,33291.0,82.0,32.0,0.0,2.0,6.0,0.0,16.0,18.0,8.0,91.0,13.0,0.0,1400000US06053000104,6,53,104,18.0,0.0,47.0,7.0,0.0,6.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000104,329100.0,28604.0,1726.0,189.0,260.0,0.0,0.0,47.0,59.0,39.0,32.0,43.0,40.0,26.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30868.0,12106010706.0,6,53,104,3251.7058436421835,1279.8499350578247,907.0832367886168,791.8869305470536,115.196306241563,1902.8075555256123,112.91730645948546,0.0401587383418342,41.02250458786645,0.0,131.86235502985485,22.01219806769158,24.99903008833009,0.0,857.1152956657128,60782.44501760836,1391.918870932196,218110.51004692967,12106010706.0,18159021303.0,6,53,104,1168.8008973195913,330.9193643925556,1168.8008973195913,682.4530425663199,94.04071314009398,101.41043328780334,176.63778704409808,177.6557074159692,62.60153503121085,53.54591440914815,5340.512414458785,332.3462508697654,222.4391330519767,82.17335941341383,20756.267966241023,18159021303.0,0.2186660992631142,0.4145924221269474,0.2367243732824499,0.3832772986095272,0.4370905713267179,0.2186660992631142,0.1959263228638332,0.5854075778730525,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.2367243732824499,0.1465529253270772,0.6167227013904728,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.4370905713267179,0.2367243732824499,0.2186660992631142,144.64173404541646,202.90008119726767,205.10880110880112,43173.03736978133,170.92058757990077,11108.265822074274,333709.0803718024,2129.63587252626,92997.1408769408,365301.00000000006,1915.86,415000.0,1821.0,94167.0,0.0,0.6064066073011434,0.8602597402597403,554.7853839217421,0.4009462748992571,0.1269964007375962,938.0,0.2345415778251599,1348.3451328946437,0.0861407414220513,112.95746519782728,153.87455309754642,266.8320182953737,0.1402306909705678,0.2629883205799436,0.0237113402061855,0.3866935675980902,199.0,0.191083133758293,314.0,5,aff_mix_mod,0.2435981650173475,-0.0495130124330588,0,1,0,0,0,0,1,0,0,1,1,0,2,ch_increase,0.8519277108433734,1,0,0,0,1,0,6.72957152663481,11.459797281768134,7.371886518248194,-0.1449242457397862,0.0125795170908235,58.25834715185121,2.20871991153345,0.0540899495485164,0.1227576296093757,0.1956104338397972,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,6053000104,False,1,0,0,1.0,0.0,0,1,0,0,0,0,-398.879208066726,-37.7937235585912,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,7.0,['ARE']
4,7500.0,897.0,1753.0,70123.0,299600.0,32648.0,1673.0,112.0,4665.0,179.0,77.0,0.0,30.0,1800.0,127.0,48.0,1034.0,719.0,1581.0,25793.0,381.0,61.0,121.0,64.0,50.0,70.0,0.0,0.0,15.0,115.0,18.0,9.0,1400000US06053000200,6,53,200,22.0,0.0,51.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000200,194800.0,19258.0,1231.0,140.0,457.0,62.0,59.0,125.0,56.0,111.0,20.0,0.0,24.0,57.0,14.0,13.0,0.0,9.0,0.0,21.0,0.0,0.0,86.0,15.0,0.0,51.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20424.0,6053000200.0,6,53,200,6922.0,1692.0,1765.0,1089.0,676.0,3799.0,131.0,31.0,0.0,5.0,173.0,38.0,5.0,4.0,1758.0,46190.0,801.0,172200.0,6053000200.0,6053000200.0,6,53,200,5700.000017252751,1720.0000052060932,5700.000017252751,3373.000010209391,587.0000017767306,425.0000012863893,1163.0000035201665,634.0000019189902,314.0000009504147,189.0000005720649,35238.00010665832,1749.0000052938703,1038.0000031418167,616.0000018645078,141000.00042677857,6053000200.0,0.3781906000959053,0.5952954611643908,0.340219703852026,0.5947730132499165,1.123552935074918,0.3781906000959053,0.2171048610684854,0.4047045388356092,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.340219703852026,0.2545533093978904,0.4052269867500835,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,1.123552935074918,0.340219703852026,0.3781906000959053,1932.5110541781803,598.1062393718618,662.9681219681221,293280.0008876994,1281.2800038781763,73295.04022184931,263466.0,1225.53,70670.7,216228.00000000003,1366.41,299600.0,1673.0,70123.0,0.0,0.7555619763074256,0.8804,2787.000008435687,0.3724434876210979,0.3830028328611898,1753.0,0.4101540216771249,6685.000020234147,0.075243081525804,167.0,215.0,382.0,0.1005527770465912,0.0613076098606645,0.0972222222222222,0.5299764015179035,506.0,0.4262359171450081,605.0,2,aff_predominantly_MI,0.1371486263882246,0.2243762853023616,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,0.8519277108433734,1,0,0,0,1,1,-0.1016571221953711,-0.0435111792187752,-0.0358051542629073,0.3651236607834978,-0.0077500293615316,-1334.4048148063184,64.86188259626033,0.0253096955207871,-0.0392451671859266,0.1037404843728954,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,6053000200,False,0,0,0,0.0,1.0,0,0,0,0,1,0,-289.000863963572,-37.7937235585912,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
5,4605.0,927.0,1312.0,56875.0,350700.0,14175.0,1288.0,75.0,2922.0,237.0,25.0,0.0,24.0,1319.0,169.0,36.0,835.0,477.0,1376.0,24004.0,335.0,144.0,37.0,43.0,43.0,60.0,8.0,0.0,0.0,75.0,9.0,12.0,1400000US06053000300,6,53,300,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000300,257500.0,21587.0,1241.0,115.0,392.0,78.0,71.0,59.0,30.0,69.0,63.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25552.0,6053000300.0,6,53,300,4109.0,1593.0,1311.0,780.0,531.0,2450.0,102.0,61.0,5.0,0.0,29.0,18.0,8.0,0.0,1316.0,44681.0,787.0,186000.0,6053000300.0,6053000300.0,6,53,300,4012.00001074234,1456.0000038985163,4012.00001074234,2551.000006830436,224.0000005997717,403.0000010790536,679.0000018180581,570.0000015262049,191.0000005114125,374.0000010014046,33656.000090115704,1456.0000038985163,785.0000021018786,640.0000017136335,157300.000421179,6053000300.0,0.4760851376705036,0.7322349596622765,0.3602237040717274,0.5828926483592566,1.3267220435810172,0.4760851376705036,0.2561498219917729,0.2677650403377235,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.3602237040717274,0.2226689442875291,0.4171073516407434,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,1.3267220435810172,0.3602237040717274,0.4760851376705036,1931.7073006262085,474.0543945583933,624.6237006237008,327184.0008760523,1331.2000035643578,70004.48018744067,284580.0,1204.11,68361.93000000001,285825.0,1377.5100000000002,350700.0,1288.0,56875.0,0.0,0.6123144317352154,0.7986970684039087,2241.000006000395,0.3502900490852298,0.4050343249427917,1312.0,0.3635670731707317,4992.000013366342,0.1131810897435897,163.0,47.0,210.0,0.0857142857142857,0.0978781656399726,0.155420773313116,0.5648390965464136,410.0,0.4595651360357243,442.0,5,aff_mix_mod,0.2323423993253215,-0.0649795645766638,1,0,0,0,0,0,1,0,1,0,1,0,2,ch_increase,0.8519277108433734,1,0,0,0,1,0,-0.1302141937318996,-0.0954702548257718,-0.0234635009508341,0.0696697145609619,-0.1680310956697683,-1457.6529060678151,150.56930606530744,-0.027466804029304,0.0121638799256869,0.1052739605106892,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6053000300,False,0,0,1,0.0,0.0,0,0,0,0,1,1,93.7437082004112,-37.7937235585912,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,7.0,['ARE']
6,8489.0,1143.0,2428.0,48886.0,331100.0,25081.0,1262.0,101.0,4782.0,320.0,111.0,12.0,0.0,2457.0,61.0,83.0,637.0,1791.0,1269.0,22054.0,394.0,71.0,32.0,65.0,89.0,6.0,21.0,30.0,80.0,289.0,41.0,0.0,1400000US06053000400,6,53,400,177.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053000400,285400.0,33747.0,937.0,58.0,678.0,266.0,117.0,119.0,91.0,60.0,25.0,0.0,0.0,149.0,4.0,0.0,42.0,0.0,53.0,0.0,0.0,50.0,79.0,0.0,13.0,36.0,0.0,13.0,17.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22007.0,6053000400.0,6,53,400,6804.0,1831.0,2262.0,601.0,1661.0,3676.0,107.0,61.0,18.0,5.0,82.0,40.0,9.0,0.0,2261.0,34162.0,714.0,186700.0,6053000400.0,12106000900.0,6,53,400,6073.538718618001,2200.632769860425,6073.538718618001,3645.7196045058326,670.1627671341157,552.3736632095023,867.5331173582995,838.3835012106157,285.1002371272919,317.61202292135863,30215.59789205268,2204.7421072796697,684.9530186155919,596.9886646258598,180357.8763999672,12106000900.0,0.5624885118295333,0.7731943605133291,0.512222904199904,0.7256163686512519,1.2825728000341157,0.5624885118295333,0.2107058486837958,0.2268056394866708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.512222904199904,0.2133934644513478,0.2743836313487481,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,1.2825728000341157,0.512222904199904,0.5624885118295333,2822.4717334867164,1158.135986395983,1365.722106722107,375144.3829119317,1241.7364224217883,62848.443615469565,285651.0,1092.42,52267.86,316794.0,1040.0700000000002,331100.0,1262.0,48886.0,0.0,0.730893592004703,0.8653551655083048,2889.6951258952613,0.2370329701834498,0.7343059239610964,2428.0,0.7376441515650741,7176.884913467015,0.0839796467848739,173.0,122.0,295.0,0.0802502720348204,0.0926390631534922,0.0586080586080586,0.4731204618050445,707.0,0.556935716498558,915.0,5,aff_mix_mod,0.1591067421433847,0.2133798686626859,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,0.8519277108433734,1,0,0,0,1,1,-0.2385571715542414,-0.1202480814169667,-0.1683507658551667,0.1552333351641309,-0.0647024768184502,-1664.335747090733,207.58612032612385,-0.0037293747500534,0.0123887911186718,-0.0838152546935134,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6053000400,True,0,1,1,0.0,1.0,0,0,0,0,1,1,101.807700616104,-37.7937235585912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
