,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
376,2624.0,2354.0,743.0,75868.0,283800.0,24105.0,1096.0,186.0,1488.0,386.0,164.0,31.0,33.0,743.0,156.0,39.0,656.0,87.0,1307.0,32411.0,19.0,20.0,21.0,17.0,33.0,9.0,44.0,55.0,14.0,68.0,59.0,124.0,69.0,25.0,66.0,100.0,126.0,18.0,5.0,24.0,29.0,11.0,32.0,0.0,7.0,37.0,6.0,22.0,1400000US49049003103,49,049,003103,0.0,0.0,9.0,0.0,0.0,0.0,30.0,7.0,7.0,10.0,2.0,0.0,0.0,0.0,4.0,19.0,0.0,6.0,5.0,4.0,0.0,4.0,0.0,0.0,49049003103,224400.0,23445.0,864.0,379.0,67.0,15.0,0.0,6.0,0.0,23.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25167.0,49,049,003103
377,3790.0,3444.0,949.0,113781.0,417300.0,20062.0,859.0,584.0,2003.0,654.0,253.0,99.0,70.0,956.0,5.0,18.0,910.0,39.0,1598.0,35046.0,16.0,5.0,9.0,10.0,0.0,6.0,6.0,25.0,17.0,32.0,50.0,156.0,219.0,92.0,193.0,113.0,65.0,17.0,0.0,0.0,0.0,5.0,12.0,4.0,27.0,13.0,0.0,0.0,1400000US49049003104,49,049,003104,0.0,0.0,13.0,0.0,0.0,0.0,104.0,57.0,0.0,7.0,10.0,0.0,0.0,7.0,23.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003104,327300.0,19002.0,842.0,282.0,128.0,49.0,27.0,29.0,9.0,0.0,0.0,0.0,14.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,32.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34769.0,49,049,003104
378,3645.0,2863.0,1251.0,51292.0,218000.0,13765.0,930.0,72.0,1894.0,329.0,157.0,9.0,32.0,1330.0,149.0,178.0,637.0,614.0,986.0,27639.0,85.0,61.0,35.0,88.0,48.0,51.0,77.0,55.0,110.0,69.0,123.0,141.0,165.0,88.0,41.0,14.0,424.0,58.0,23.0,63.0,155.0,99.0,8.0,10.0,8.0,288.0,40.0,64.0,1400000US49049003105,49,049,003105,102.0,20.0,42.0,20.0,0.0,0.0,35.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003105,169600.0,12525.0,675.0,26.0,292.0,116.0,32.0,64.0,21.0,0.0,0.0,15.0,44.0,29.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30341.0,49,049,003105
379,2927.0,2109.0,793.0,62639.0,196700.0,24500.0,1053.0,129.0,1506.0,264.0,74.0,0.0,9.0,835.0,36.0,64.0,515.0,278.0,1140.0,28274.0,10.0,5.0,73.0,53.0,34.0,45.0,9.0,21.0,37.0,93.0,120.0,125.0,104.0,26.0,28.0,10.0,279.0,80.0,43.0,33.0,18.0,29.0,12.0,22.0,42.0,36.0,0.0,0.0,1400000US49049003106,49,049,003106,7.0,6.0,18.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003106,146600.0,16930.0,809.0,174.0,146.0,68.0,39.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20375.0,49,049,003106
380,2810.0,2042.0,818.0,51797.0,217700.0,19962.0,1022.0,63.0,1511.0,157.0,38.0,0.0,0.0,859.0,57.0,47.0,350.0,468.0,1070.0,25638.0,51.0,34.0,28.0,31.0,31.0,30.0,73.0,64.0,44.0,78.0,109.0,136.0,80.0,0.0,12.0,17.0,149.0,19.0,5.0,28.0,27.0,52.0,10.0,8.0,0.0,26.0,7.0,0.0,1400000US49049003201,49,049,003201,19.0,0.0,0.0,0.0,0.0,0.0,99.0,39.0,0.0,26.0,0.0,31.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,49049003201,165100.0,8289.0,831.0,72.0,205.0,35.0,0.0,75.0,48.0,44.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,27375.0,49,049,003201
381,3659.0,3425.0,1036.0,92500.0,312800.0,22837.0,835.0,205.0,1877.0,437.0,110.0,83.0,14.0,1076.0,31.0,48.0,841.0,195.0,1114.0,29474.0,14.0,3.0,50.0,0.0,18.0,70.0,46.0,0.0,26.0,86.0,62.0,246.0,130.0,131.0,80.0,74.0,228.0,54.0,34.0,50.0,36.0,23.0,31.0,0.0,0.0,15.0,0.0,15.0,1400000US49049003203,49,049,003203,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003203,235600.0,22549.0,885.0,294.0,56.0,24.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,36.0,14.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,99.0,73.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23552.0,49,049,003203
382,2645.0,2108.0,887.0,52311.0,199700.0,14535.0,875.0,44.0,1547.0,295.0,75.0,19.0,0.0,932.0,127.0,207.0,512.0,375.0,956.0,25566.0,45.0,16.0,45.0,48.0,58.0,49.0,44.0,72.0,36.0,82.0,166.0,106.0,73.0,11.0,31.0,5.0,205.0,47.0,36.0,12.0,48.0,11.0,30.0,14.0,7.0,53.0,19.0,0.0,1400000US49049003204,49,049,003204,0.0,5.0,21.0,0.0,8.0,0.0,24.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003204,158700.0,13219.0,866.0,73.0,94.0,36.0,0.0,0.0,6.0,36.0,0.0,0.0,16.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21118.0,49,049,003204
383,4095.0,3314.0,1061.0,68131.0,240400.0,17044.0,1587.0,141.0,2221.0,309.0,99.0,17.0,21.0,1061.0,0.0,25.0,848.0,213.0,1254.0,25947.0,49.0,0.0,18.0,7.0,37.0,40.0,18.0,44.0,32.0,138.0,240.0,137.0,166.0,48.0,76.0,11.0,395.0,120.0,34.0,0.0,91.0,64.0,71.0,15.0,0.0,21.0,14.0,0.0,1400000US49049003205,49,049,003205,0.0,0.0,0.0,7.0,0.0,0.0,117.0,20.0,31.0,0.0,16.0,24.0,0.0,7.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003205,184000.0,12968.0,993.0,152.0,87.0,12.0,0.0,16.0,26.0,6.0,23.0,4.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25504.0,49,049,003205
384,6374.0,5221.0,1842.0,70379.0,235800.0,11406.0,1139.0,237.0,3179.0,581.0,156.0,67.0,29.0,1933.0,194.0,185.0,1309.0,533.0,1260.0,30827.0,74.0,37.0,78.0,72.0,57.0,58.0,48.0,65.0,77.0,232.0,277.0,266.0,284.0,136.0,37.0,44.0,605.0,95.0,43.0,107.0,197.0,57.0,51.0,18.0,37.0,58.0,18.0,17.0,1400000US49049003300,49,049,003300,0.0,4.0,5.0,9.0,0.0,5.0,65.0,22.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,31.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,49049003300,181000.0,9082.0,745.0,248.0,335.0,84.0,46.0,52.0,76.0,35.0,9.0,12.0,21.0,45.0,9.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28628.0,49,049,003300
385,3943.0,3339.0,1077.0,58307.0,207000.0,12345.0,932.0,92.0,1905.0,235.0,63.0,0.0,0.0,1200.0,82.0,242.0,699.0,378.0,1023.0,21145.0,34.0,58.0,87.0,36.0,68.0,56.0,59.0,41.0,35.0,97.0,133.0,200.0,51.0,45.0,77.0,0.0,456.0,64.0,22.0,186.0,70.0,63.0,31.0,0.0,20.0,45.0,37.0,0.0,1400000US49049003401,49,049,003401,0.0,0.0,8.0,0.0,0.0,0.0,37.0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,49049003401,179300.0,8772.0,693.0,162.0,185.0,43.0,6.0,81.0,8.0,43.0,4.0,0.0,0.0,53.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24520.0,49,049,003401
386,6809.0,6216.0,1857.0,76605.0,231700.0,8646.0,874.0,173.0,3669.0,731.0,201.0,28.0,36.0,1899.0,68.0,251.0,1499.0,358.0,1187.0,26497.0,118.0,19.0,18.0,50.0,53.0,31.0,82.0,81.0,91.0,145.0,193.0,409.0,236.0,192.0,91.0,48.0,421.0,71.0,42.0,102.0,103.0,0.0,77.0,9.0,17.0,96.0,32.0,33.0,1400000US49049003402,49,049,003402,0.0,19.0,0.0,0.0,0.0,12.0,82.0,14.0,14.0,23.0,0.0,17.0,0.0,0.0,14.0,12.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,49049003402,184800.0,9056.0,657.0,47.0,376.0,77.0,60.0,41.0,52.0,101.0,37.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23219.0,49,049,003402
387,4865.0,3708.0,1441.0,59787.0,226100.0,14410.0,1021.0,222.0,2752.0,439.0,54.0,0.0,12.0,1500.0,103.0,187.0,1084.0,357.0,1066.0,27490.0,40.0,54.0,51.0,30.0,51.0,79.0,29.0,90.0,145.0,155.0,170.0,180.0,162.0,110.0,22.0,73.0,363.0,70.0,36.0,79.0,45.0,97.0,9.0,0.0,27.0,69.0,0.0,8.0,1400000US49049003403,49,049,003403,19.0,8.0,0.0,0.0,0.0,34.0,54.0,0.0,39.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049003403,166200.0,8072.0,835.0,56.0,303.0,72.0,9.0,67.0,58.0,32.0,35.0,0.0,30.0,76.0,22.0,0.0,26.0,0.0,17.0,11.0,0.0,0.0,148.0,35.0,55.0,25.0,0.0,0.0,0.0,33.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25191.0,49,049,003403
388,8551.0,7364.0,2034.0,73014.0,245800.0,10187.0,1579.0,219.0,3808.0,874.0,141.0,14.0,0.0,2045.0,0.0,0.0,1842.0,192.0,1418.0,31913.0,75.0,26.0,43.0,77.0,25.0,20.0,61.0,88.0,79.0,222.0,359.0,504.0,187.0,174.0,46.0,48.0,370.0,52.0,11.0,128.0,26.0,36.0,71.0,33.0,13.0,223.0,68.0,16.0,1400000US49049010103,49,049,010103,21.0,18.0,26.0,43.0,0.0,31.0,178.0,27.0,0.0,18.0,43.0,44.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010103,185400.0,7933.0,1168.0,116.0,350.0,69.0,0.0,79.0,0.0,167.0,13.0,22.0,0.0,141.0,63.0,7.0,21.0,21.0,9.0,0.0,20.0,0.0,38.0,18.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33167.0,49,049,010103
389,10983.0,8686.0,2407.0,83106.0,283400.0,9955.0,1786.0,125.0,4769.0,1483.0,147.0,6.0,18.0,2468.0,0.0,49.0,2094.0,313.0,1635.0,39770.0,29.0,0.0,0.0,12.0,10.0,53.0,76.0,103.0,184.0,110.0,409.0,662.0,481.0,206.0,31.0,41.0,769.0,193.0,31.0,181.0,37.0,68.0,112.0,30.0,117.0,287.0,91.0,36.0,1400000US49049010104,49,049,010104,40.0,23.0,11.0,11.0,0.0,75.0,246.0,114.0,11.0,32.0,0.0,0.0,34.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010104,185900.0,8576.0,1416.0,91.0,210.0,75.0,0.0,9.0,18.0,64.0,44.0,0.0,0.0,102.0,20.0,8.0,43.0,0.0,31.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37454.0,49,049,010104
390,11689.0,9932.0,2731.0,87594.0,320400.0,22360.0,1151.0,108.0,5377.0,1513.0,440.0,72.0,43.0,2884.0,0.0,0.0,2364.0,367.0,1592.0,41492.0,0.0,0.0,0.0,15.0,15.0,93.0,16.0,56.0,43.0,108.0,605.0,603.0,528.0,273.0,189.0,187.0,545.0,117.0,41.0,37.0,91.0,39.0,36.0,69.0,115.0,429.0,13.0,30.0,1400000US49049010105,49,049,010105,111.0,35.0,163.0,33.0,44.0,0.0,132.0,0.0,0.0,14.0,0.0,0.0,30.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010105,225600.0,17091.0,980.0,205.0,385.0,174.0,39.0,28.0,0.0,93.0,22.0,0.0,29.0,399.0,10.0,70.0,93.0,94.0,63.0,32.0,37.0,0.0,165.0,66.0,0.0,88.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,35888.0,49,049,010105
391,7312.0,6355.0,1641.0,96490.0,359900.0,19343.0,1885.0,359.0,3314.0,1160.0,220.0,36.0,49.0,1670.0,0.0,0.0,1527.0,114.0,1746.0,43846.0,21.0,5.0,10.0,10.0,0.0,11.0,32.0,21.0,16.0,70.0,225.0,439.0,285.0,246.0,182.0,68.0,612.0,119.0,0.0,75.0,60.0,52.0,89.0,38.0,179.0,153.0,24.0,9.0,1400000US49049010106,49,049,010106,43.0,9.0,32.0,14.0,0.0,22.0,134.0,61.0,0.0,6.0,8.0,29.0,8.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010106,292700.0,16933.0,1684.0,149.0,137.0,25.0,0.0,9.0,27.0,49.0,0.0,13.0,14.0,61.0,20.0,0.0,10.0,0.0,13.0,11.0,7.0,0.0,257.0,151.0,0.0,34.0,14.0,0.0,29.0,0.0,29.0,82.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,47.0,44093.0,49,049,010106
392,3299.0,3165.0,768.0,102381.0,401900.0,41068.0,971.0,382.0,1531.0,278.0,67.0,16.0,16.0,779.0,15.0,21.0,714.0,54.0,1664.0,28438.0,16.0,12.0,6.0,14.0,21.0,21.0,9.0,12.0,12.0,28.0,67.0,146.0,106.0,77.0,154.0,67.0,115.0,48.0,0.0,11.0,22.0,8.0,6.0,5.0,15.0,25.0,8.0,0.0,1400000US49049010107,49,049,010107,8.0,8.0,1.0,0.0,0.0,0.0,20.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,25.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,49049010107,272100.0,26529.0,1694.0,631.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63.0,23.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,49,049,010107
393,8475.0,6967.0,2184.0,87163.0,315400.0,21734.0,1546.0,145.0,4165.0,1405.0,649.0,114.0,82.0,2220.0,0.0,22.0,1733.0,451.0,1555.0,38486.0,31.0,54.0,10.0,18.0,19.0,81.0,49.0,61.0,106.0,75.0,211.0,645.0,276.0,249.0,92.0,207.0,212.0,65.0,0.0,24.0,40.0,40.0,0.0,11.0,32.0,275.0,40.0,0.0,1400000US49049010108,49,049,010108,56.0,21.0,55.0,18.0,35.0,50.0,163.0,51.0,0.0,20.0,46.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010108,241800.0,17661.0,1239.0,132.0,341.0,91.0,14.0,0.0,137.0,43.0,56.0,0.0,0.0,188.0,15.0,8.0,64.0,9.0,92.0,0.0,0.0,0.0,68.0,25.0,7.0,10.0,11.0,0.0,8.0,0.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29636.0,49,049,010108
394,11539.0,9467.0,3103.0,98886.0,300300.0,19373.0,1391.0,84.0,5737.0,2493.0,558.0,47.0,9.0,3103.0,0.0,17.0,2233.0,870.0,1529.0,43544.0,81.0,0.0,0.0,16.0,107.0,17.0,132.0,132.0,182.0,259.0,206.0,440.0,513.0,407.0,369.0,242.0,806.0,176.0,29.0,16.0,78.0,150.0,107.0,34.0,216.0,724.0,48.0,0.0,1400000US49049010109,49,049,010109,87.0,124.0,156.0,54.0,124.0,131.0,267.0,65.0,28.0,53.0,0.0,33.0,32.0,14.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010109,217900.0,8877.0,1454.0,266.0,521.0,43.0,45.0,38.0,76.0,139.0,128.0,39.0,13.0,187.0,32.0,8.0,22.0,59.0,36.0,30.0,0.0,0.0,72.0,14.0,0.0,0.0,0.0,12.0,8.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,35039.0,49,049,010109
395,3153.0,2943.0,723.0,102356.0,452100.0,36582.0,1211.0,159.0,1420.0,497.0,154.0,26.0,14.0,757.0,0.0,20.0,674.0,49.0,1827.0,46000.0,25.0,7.0,0.0,7.0,14.0,23.0,23.0,0.0,0.0,24.0,122.0,92.0,136.0,83.0,59.0,108.0,140.0,44.0,0.0,6.0,0.0,0.0,7.0,17.0,66.0,48.0,35.0,0.0,1400000US49049010110,49,049,010110,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010110,294300.0,35031.0,-666666666.0,-222222222.0,119.0,0.0,9.0,0.0,48.0,46.0,0.0,10.0,6.0,98.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36005.0,49,049,010110
396,9478.0,7932.0,2277.0,89596.0,325700.0,21594.0,1810.0,212.0,4441.0,1425.0,599.0,27.0,24.0,2277.0,0.0,0.0,2082.0,195.0,1580.0,46434.0,38.0,0.0,19.0,91.0,19.0,0.0,50.0,67.0,58.0,270.0,102.0,507.0,403.0,332.0,244.0,77.0,283.0,0.0,0.0,41.0,43.0,35.0,68.0,0.0,96.0,230.0,67.0,27.0,1400000US49049010111,49,049,010111,19.0,0.0,79.0,0.0,0.0,38.0,50.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010111,241900.0,12938.0,1481.0,264.0,156.0,32.0,57.0,39.0,0.0,11.0,6.0,0.0,11.0,133.0,46.0,9.0,14.0,0.0,8.0,34.0,0.0,22.0,109.0,11.0,0.0,14.0,41.0,0.0,0.0,8.0,35.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35933.0,49,049,010111
397,7668.0,6716.0,1900.0,93700.0,364200.0,15906.0,1613.0,117.0,3847.0,1226.0,321.0,15.0,27.0,1910.0,21.0,28.0,1632.0,268.0,1674.0,39181.0,6.0,10.0,27.0,18.0,40.0,10.0,15.0,100.0,44.0,127.0,166.0,460.0,340.0,187.0,218.0,132.0,774.0,96.0,14.0,98.0,112.0,211.0,145.0,9.0,89.0,107.0,19.0,9.0,1400000US49049010112,49,049,010112,9.0,0.0,40.0,21.0,0.0,9.0,142.0,43.0,10.0,0.0,0.0,9.0,26.0,0.0,54.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49049010112,260600.0,20027.0,1336.0,103.0,418.0,22.0,68.0,0.0,113.0,104.0,74.0,23.0,14.0,67.0,21.0,12.0,0.0,0.0,4.0,26.0,0.0,4.0,170.0,57.0,0.0,0.0,79.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33518.0,49,049,010112
398,8347.0,7492.0,1953.0,108344.0,370200.0,12808.0,1915.0,222.0,4096.0,1205.0,412.0,82.0,29.0,2090.0,0.0,0.0,1722.0,231.0,1818.0,43333.0,0.0,29.0,9.0,0.0,0.0,30.0,38.0,35.0,14.0,93.0,101.0,504.0,330.0,344.0,275.0,151.0,308.0,34.0,30.0,31.0,48.0,37.0,76.0,21.0,31.0,200.0,47.0,8.0,1400000US49049010113,49,049,010113,0.0,31.0,26.0,55.0,0.0,33.0,128.0,0.0,69.0,15.0,24.0,0.0,11.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,49049010113,270500.0,20408.0,1477.0,1234.0,269.0,113.0,0.0,12.0,18.0,28.0,47.0,0.0,51.0,72.0,7.0,0.0,0.0,11.0,10.0,15.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39576.0,49,049,010113
399,4369.0,4107.0,1056.0,139154.0,559900.0,46209.0,1517.0,673.0,2268.0,866.0,222.0,76.0,54.0,1075.0,0.0,46.0,960.0,96.0,1790.0,33594.0,25.0,0.0,11.0,0.0,12.0,33.0,28.0,0.0,34.0,25.0,40.0,135.0,102.0,130.0,286.0,195.0,102.0,45.0,6.0,16.0,27.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1400000US49049010208,49,049,010208,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,7.0,0.0,0.0,9.0,0.0,8.0,0.0,9.0,49049010208,563600.0,64596.0,1585.0,245.0,437.0,128.0,0.0,63.0,108.0,8.0,40.0,57.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,44.0,0.0,27.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,32114.0,49,049,010208
400,5856.0,5662.0,1556.0,137000.0,553600.0,43713.0,3151.0,535.0,3275.0,1189.0,631.0,139.0,68.0,1666.0,8.0,63.0,1390.0,166.0,1877.0,39089.0,19.0,0.0,11.0,8.0,35.0,52.0,33.0,11.0,10.0,49.0,160.0,146.0,189.0,146.0,336.0,351.0,158.0,21.0,0.0,31.0,0.0,43.0,42.0,0.0,21.0,52.0,0.0,12.0,1400000US49049010209,49,049,010209,10.0,0.0,10.0,0.0,10.0,10.0,203.0,70.0,0.0,23.0,10.0,10.0,46.0,10.0,34.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49049010209,413200.0,46610.0,902.0,97.0,265.0,85.0,18.0,19.0,22.0,71.0,16.0,0.0,34.0,116.0,48.0,16.0,0.0,14.0,23.0,15.0,0.0,0.0,73.0,15.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,22127.0,49,049,010209
